no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"5451","1.0","Atc","2024-11-28T15:49:21.419","2024-11-28T15:49:21.419","100000097884","1","1","Інші засоби, що використовуються при лейшманіозі та трипаносомозі","Other agents against leishmaniasis and trypanosomiasis","ua_4_5451","false",null,null,null
"5452","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097885","1","1","пентамідину ізетіонат","pentamidine isethionate","ua_4_5452","false",null,null,null
"5453","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097886","1","1","натрію сурамін","suramin sodium","ua_4_5453","false",null,null,null
"5454","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097887","1","1","ефлорнітин","eflornithine","ua_4_5454","false",null,null,null
"5455","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","200000012122","1","1","мілтефозин","miltefosine","ua_4_5455","false",null,null,null
"5456","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097888","1","1","ПРОТИГЕЛЬМІНТНІ ЗАСОБИ","ANTHELMINTICS","ua_4_5456","false",null,null,null
"5457","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097889","1","1","ПРОТИТРЕМАТОДНІ ЗАСОБИ","ANTITREMATODALS","ua_4_5457","false",null,null,null
"5458","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097890","1","1","Похідні хіноліну і споріднені речовини","Quinoline derivatives and related substances","ua_4_5458","false",null,null,null
"5459","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097891","1","1","празіквантел","praziquantel","ua_4_5459","false",null,null,null
"5460","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097892","1","1","оксамніхін","oxamniquine","ua_4_5460","false",null,null,null
"5461","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420",null,"1","1","арпразиквантел","arpraziquantel","ua_4_5461","false",null,null,null
"5462","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097893","1","1","Фосфорорганічні сполуки","Organophosphorous compounds","ua_4_5462","false",null,null,null
"5463","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097894","1","1","метрифонат","metrifonate","ua_4_5463","false",null,null,null
"5464","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097895","1","1","Інші засоби, що використовуються при трематодозах","Other antitrematodal agents","ua_4_5464","false",null,null,null
"5465","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097896","1","1","бітіонол","bithionol","ua_4_5465","false",null,null,null
"5466","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097897","1","1","ніридазол","niridazole","ua_4_5466","false",null,null,null
"5467","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097898","1","1","стибофен","stibophen","ua_4_5467","false",null,null,null
"5468","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097899","1","1","триклабендазол","triclabendazole","ua_4_5468","false",null,null,null
"5469","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097900","1","1","ПРОТИНЕМАТОДНІ ЗАСОБИ","ANTINEMATODAL AGENTS","ua_4_5469","false",null,null,null
"5470","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097901","1","1","Похідні бензимідазолу","Benzimidazole derivatives","ua_4_5470","false",null,null,null
"5471","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097902","1","1","мебендазол","mebendazole","ua_4_5471","false",null,null,null
"5472","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097903","1","1","тіабендазол","tiabendazole","ua_4_5472","false",null,null,null
"5473","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097904","1","1","альбендазол","albendazole","ua_4_5473","false",null,null,null
"5474","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097905","1","1","циклобендазол","ciclobendazole","ua_4_5474","false",null,null,null
"5475","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097906","1","1","флубендазол","flubendazole","ua_4_5475","false",null,null,null
"5476","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097907","1","1","фенбендазол","fenbendazole","ua_4_5476","false",null,null,null
"5477","1.0","Atc","2024-11-28T15:49:21.420","2024-11-28T15:49:21.420","100000097908","1","1","мебендазол, комбінації","mebendazole, combinations","ua_4_5477","false",null,null,null
"5478","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097909","1","1","Піперазин та його похідні","Piperazine and derivatives","ua_4_5478","false",null,null,null
"5479","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097910","1","1","піперазин","piperazine","ua_4_5479","false",null,null,null
"5480","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097911","1","1","діетилкарбамазин","diethylcarbamazine","ua_4_5480","false",null,null,null
"5481","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097912","1","1","Похідні тетрагідропіримідину","Tetrahydropyrimidine derivatives","ua_4_5481","false",null,null,null
"5482","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097913","1","1","пірантел","pyrantel","ua_4_5482","false",null,null,null
"5483","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097914","1","1","оксантел","oxantel","ua_4_5483","false",null,null,null
"5484","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097915","1","1","Похідні імідазотіазолу","Imidazothiazole derivatives","ua_4_5484","false",null,null,null
"5485","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097916","1","1","левамізол","levamisole","ua_4_5485","false",null,null,null
"5486","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097917","1","1","Авермектини","Avermectines","ua_4_5486","false",null,null,null
"5487","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097918","1","1","івермектин","ivermectin","ua_4_5487","false",null,null,null
"5488","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097919","1","1","Інші протинематодні засоби","Other antinematodals","ua_4_5488","false",null,null,null
"5489","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097920","1","1","пірвіній","pyrvinium","ua_4_5489","false",null,null,null
"5490","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097921","1","1","бефеній","bephenium","ua_4_5490","false",null,null,null
"5491","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","200000012123","1","1","моксидектин","moxidectin","ua_4_5491","false",null,null,null
"5492","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097922","1","1","ПРОТИЦЕСТОДНІ ЗАСОБИ","ANTICESTODALS","ua_4_5492","false",null,null,null
"5493","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097923","1","1","Похідні саліцилової кислоти","Salicylic acid derivatives","ua_4_5493","false",null,null,null
"5494","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097924","1","1","ніклозамід","niclosamide","ua_4_5494","false",null,null,null
"5495","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097925","1","1","Інші протицестодні засоби","Other anticestodals","ua_4_5495","false",null,null,null
"5496","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097926","1","1","дезаспідин","desaspidin","ua_4_5496","false",null,null,null
"5497","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097927","1","1","дихлорофен","dichlorophen","ua_4_5497","false",null,null,null
"5498","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097928","1","1","ЗАСОБИ, ЩО ДІЮТЬ НА ЕКТОПАРАЗИТІВ, ВКЛЮЧАЮЧИ КОРОСТЯНИХ КЛІЩІВ, ІНСЕКТИЦИДИ ТА РЕПЕЛЕНТИ","ECTOPARASITICIDES, INCL. SCABICIDES, INSECTICIDES AND REPELLENTS","ua_4_5498","false",null,null,null
"5499","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097930","1","1","Препарати, що містять сірку","Sulfur containing products","ua_4_5499","false",null,null,null
"5500","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097931","1","1","диксантоген","dixanthogen","ua_4_5500","false",null,null,null
"5501","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097932","1","1","калій полісульфід","potassium polysulfide","ua_4_5501","false",null,null,null
"5502","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097933","1","1","месульфен","mesulfen","ua_4_5502","false",null,null,null
"5503","1.0","Atc","2024-11-28T15:49:21.421","2024-11-28T15:49:21.421","100000097934","1","1","дисульфірам","disulfiram","ua_4_5503","false",null,null,null
"5504","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097935","1","1","тирам","thiram","ua_4_5504","false",null,null,null
"5505","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097936","1","1","дисульфірам, комбінації","disulfiram, combinations","ua_4_5505","false",null,null,null
"5506","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097929","1","1","ЗАСОБИ, ЩО ДІЮТЬ НА ЕКТОПАРАЗИТІВ, ВКЛЮЧАЮЧИ КОРОСТЯНИХ КЛІЩІВ","ECTOPARASITICIDES, INCL. SCABICIDES","ua_4_5506","false",null,null,null
"5507","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097937","1","1","Сполуки, що містять хлор","Chlorine containing products","ua_4_5507","false",null,null,null
"5508","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097938","1","1","клофенотан","clofenotane","ua_4_5508","false",null,null,null
"5509","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097939","1","1","ліндан","lindane","ua_4_5509","false",null,null,null
"5510","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097940","1","1","клофенотан, комбінації","clofenotane, combinations","ua_4_5510","false",null,null,null
"5511","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097941","1","1","Піретрини, включаючи синтетичні сполуки","Pyrethrines, incl. synthetic compounds","ua_4_5511","false",null,null,null
"5512","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097942","1","1","піретрум","pyrethrum","ua_4_5512","false",null,null,null
"5513","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097943","1","1","біоалетрин","bioallethrin","ua_4_5513","false",null,null,null
"5514","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097944","1","1","фенотрин","phenothrin","ua_4_5514","false",null,null,null
"5515","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097945","1","1","перметрин","permethrin","ua_4_5515","false",null,null,null
"5516","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097946","1","1","піретрум, комбінації","pyrethrum, combinations","ua_4_5516","false",null,null,null
"5517","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097947","1","1","біоалетрин, комбінації","bioallethrin, combinations","ua_4_5517","false",null,null,null
"5518","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097948","1","1","фенотрин, комбінації","phenothrin, combinations","ua_4_5518","false",null,null,null
"5519","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097949","1","1","перметрин, комбінації","permethrin, combinations","ua_4_5519","false",null,null,null
"5520","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097950","1","1","Інші засоби, що діють на ектопаразитів, включаючи коростяних кліщів","Other ectoparasiticides, incl. scabicides","ua_4_5520","false",null,null,null
"5521","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097951","1","1","бензилбензоат","benzyl benzoate","ua_4_5521","false",null,null,null
"5522","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097952","1","1","міді олеїнат","copper oleinate","ua_4_5522","false",null,null,null
"5523","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097953","1","1","малатіон","malathion","ua_4_5523","false",null,null,null
"5524","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097954","1","1","квасія","quassia","ua_4_5524","false",null,null,null
"5525","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000135938","1","1","диметикон","dimeticone","ua_4_5525","false",null,null,null
"5526","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000167247","1","1","бензиловий спирт","benzyl alcohol","ua_4_5526","false",null,null,null
"5527","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422",null,"1","1","абаметапір","abametapir","ua_4_5527","false",null,null,null
"5528","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097955","1","1","ІНСЕКТИЦИДИ ТА РЕПЕЛЕНТИ","INSECTICIDES AND REPELLENTS","ua_4_5528","false",null,null,null
"5529","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097956","1","1","Піретрини","Pyrethrines","ua_4_5529","false",null,null,null
"5530","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.422","100000097957","1","1","цифлутрин","cyfluthrin","ua_4_5530","false",null,null,null
"5531","1.0","Atc","2024-11-28T15:49:21.422","2024-11-28T15:49:21.423","100000097958","1","1","циперметрин","cypermethrin","ua_4_5531","false",null,null,null
"5532","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097959","1","1","декаметрин","decamethrin","ua_4_5532","false",null,null,null
"5533","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097960","1","1","тетраметрин","tetramethrin","ua_4_5533","false",null,null,null
"5534","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097961","1","1","Інші інсектициди та репеленти","Other insecticides and repellents","ua_4_5534","false",null,null,null
"5535","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097962","1","1","діетилтолуамід","diethyltoluamide","ua_4_5535","false",null,null,null
"5536","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097963","1","1","диметилфталат","dimethylphthalate","ua_4_5536","false",null,null,null
"5537","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097964","1","1","дибутилфталат","dibutylphthalate","ua_4_5537","false",null,null,null
"5538","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097965","1","1","дибутилсукцинат","dibutylsuccinate","ua_4_5538","false",null,null,null
"5539","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097966","1","1","диметилкарбат","dimethylcarbate","ua_4_5539","false",null,null,null
"5540","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097967","1","1","етогексадіол","etohexadiol","ua_4_5540","false",null,null,null
"5541","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097796","1","1","ЗАСОБИ, ЩО ДІЮТЬ НА ДИХАЛЬНУ СИСТЕМУ","RESPIRATORY SYSTEM","ua_4_5541","false",null,null,null
"5542","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097797","1","1","ЗАСОБИ, ЩО ЗАСТОСОВУЮТЬСЯ ПРИ ЗАХВОРЮВАННЯХ ПОРОЖНИНИ НОСА","NASAL PREPARATIONS","ua_4_5542","false",null,null,null
"5543","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097799","1","1","Симпатоміметики, прості препарати","Sympathomimetics, plain","ua_4_5543","false",null,null,null
"5544","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097800","1","1","циклопентамін","cyclopentamine","ua_4_5544","false",null,null,null
"5545","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097801","1","1","ефедрин","ephedrine","ua_4_5545","false",null,null,null
"5546","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097802","1","1","фенілефрин","phenylephrine","ua_4_5546","false",null,null,null
"5547","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097803","1","1","оксиметазолін","oxymetazoline","ua_4_5547","false",null,null,null
"5548","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097804","1","1","тетризолін","tetryzoline","ua_4_5548","false",null,null,null
"5549","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097805","1","1","ксилометазолін","xylometazoline","ua_4_5549","false",null,null,null
"5550","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097806","1","1","нафазолін","naphazoline","ua_4_5550","false",null,null,null
"5551","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097807","1","1","трамазолін","tramazoline","ua_4_5551","false",null,null,null
"5552","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097808","1","1","метизолін","metizoline","ua_4_5552","false",null,null,null
"5553","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097809","1","1","туаміногептан","tuaminoheptane","ua_4_5553","false",null,null,null
"5554","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097810","1","1","феноксазолін","fenoxazoline","ua_4_5554","false",null,null,null
"5555","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097811","1","1","тимазолин","tymazoline","ua_4_5555","false",null,null,null
"5556","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097812","1","1","епінефрин","epinephrine","ua_4_5556","false",null,null,null
"5557","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000163823","1","1","інданазолін","indanazoline","ua_4_5557","false",null,null,null
"5558","1.0","Atc","2024-11-28T15:49:21.423","2024-11-28T15:49:21.423","100000097798","1","1","ПРОТИНАБРЯКОВІ ТА ІНШІ ПРЕПАРАТИ ДЛЯ МІСЦЕВОГО ЗАСТОСУВАННЯ У РАЗІ ЗАХВОРЮВАНЬ ПОРОЖНИНИ НОСА","DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE","ua_4_5558","false",null,null,null
"5559","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097973","1","1","Симпатоміметики в комбінації з іншими засобами (за виключенням кортикостероїдів)","Sympathomimetics, combinations excl. corticosteroids","ua_4_5559","false",null,null,null
"5560","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097974","1","1","фенілефрин","phenylephrine","ua_4_5560","false",null,null,null
"5561","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097975","1","1","нафазолін","naphazoline","ua_4_5561","false",null,null,null
"5562","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097976","1","1","тетризолін","tetryzoline","ua_4_5562","false",null,null,null
"5563","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097977","1","1","ефедрин","ephedrine","ua_4_5563","false",null,null,null
"5564","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097978","1","1","ксилометазолін","xylometazoline","ua_4_5564","false",null,null,null
"5565","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097979","1","1","оксиметазолін","oxymetazoline","ua_4_5565","false",null,null,null
"5566","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097980","1","1","туаміногептан","tuaminoheptane","ua_4_5566","false",null,null,null
"5567","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097981","1","1","Протиалергійні засоби, за виключенням кортикостероїдів","Antiallergic agents, excl. corticosteroids","ua_4_5567","false",null,null,null
"5568","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097982","1","1","кислота кромогліцієва","cromoglicic acid","ua_4_5568","false",null,null,null
"5569","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097983","1","1","левокабастин","levocabastine","ua_4_5569","false",null,null,null
"5570","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097984","1","1","азеластин","azelastine","ua_4_5570","false",null,null,null
"5571","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097985","1","1","антазолін","antazoline","ua_4_5571","false",null,null,null
"5572","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097986","1","1","кислота спаглумова","spaglumic acid","ua_4_5572","false",null,null,null
"5573","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097987","1","1","тонзиламін","thonzylamine","ua_4_5573","false",null,null,null
"5574","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097988","1","1","недокроміл","nedocromil","ua_4_5574","false",null,null,null
"5575","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097989","1","1","олопатадин","olopatadine","ua_4_5575","false",null,null,null
"5576","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097990","1","1","кислота кромогліцієва, комбінації","cromoglicic acid, combinations","ua_4_5576","false",null,null,null
"5577","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097991","1","1","Кортикостероїди","Corticosteroids","ua_4_5577","false",null,null,null
"5578","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097992","1","1","беклометазон","beclometasone","ua_4_5578","false",null,null,null
"5579","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097993","1","1","преднізолон","prednisolone","ua_4_5579","false",null,null,null
"5580","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097994","1","1","дексаметазон","dexamethasone","ua_4_5580","false",null,null,null
"5581","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097995","1","1","флунізолід","flunisolide","ua_4_5581","false",null,null,null
"5582","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097996","1","1","будесонід","budesonide","ua_4_5582","false",null,null,null
"5583","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097997","1","1","бетаметазон","betamethasone","ua_4_5583","false",null,null,null
"5584","1.0","Atc","2024-11-28T15:49:21.424","2024-11-28T15:49:21.424","100000097998","1","1","тиксокортол","tixocortol","ua_4_5584","false",null,null,null
"5585","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000097999","1","1","флутиказон","fluticasone","ua_4_5585","false",null,null,null
"5586","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098000","1","1","мометазон","mometasone","ua_4_5586","false",null,null,null
"5587","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098001","1","1","тріамцинолон","triamcinolone","ua_4_5587","false",null,null,null
"5588","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098002","1","1","флутиказону фуроат","fluticasone furoate","ua_4_5588","false",null,null,null
"5589","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000144796","1","1","циклезонид","ciclesonide","ua_4_5589","false",null,null,null
"5590","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098003","1","1","преднізолон, комбінації","prednisolone, combinations","ua_4_5590","false",null,null,null
"5591","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098004","1","1","дексаметазон, комбінації","dexamethasone, combinations","ua_4_5591","false",null,null,null
"5592","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098005","1","1","тиксокортол, комбінації","tixocortol, combinations","ua_4_5592","false",null,null,null
"5593","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000144797","1","1","флутиказон, комбінації","fluticasone, combinations","ua_4_5593","false",null,null,null
"5594","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","200000016172","1","1","мометазон, комбінації","mometasone, combinations","ua_4_5594","false",null,null,null
"5595","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098006","1","1","гідрокортизон, комбінації","hydrocortisone, combinations","ua_4_5595","false",null,null,null
"5596","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098007","1","1","Інші засоби для лікування захворювань порожнини носа","Other nasal preparations","ua_4_5596","false",null,null,null
"5597","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098008","1","1","кальцію гексаміну тіоціанат","calcium hexamine thiocyanate","ua_4_5597","false",null,null,null
"5598","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098009","1","1","ретинол","retinol","ua_4_5598","false",null,null,null
"5599","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098010","1","1","іпратропію бромід","ipratropium bromide","ua_4_5599","false",null,null,null
"5600","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098011","1","1","ритіометан","ritiometan","ua_4_5600","false",null,null,null
"5601","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098012","1","1","мупіроцин","mupirocin","ua_4_5601","false",null,null,null
"5602","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098013","1","1","гексамідин","hexamidine","ua_4_5602","false",null,null,null
"5603","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098014","1","1","фраміцетин","framycetin","ua_4_5603","false",null,null,null
"5604","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098015","1","1","гіалуронова кислота","hyaluronic acid","ua_4_5604","false",null,null,null
"5605","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098016","1","1","різні засоби","various","ua_4_5605","false",null,null,null
"5606","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098017","1","1","комбінації","combinations","ua_4_5606","false",null,null,null
"5607","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098018","1","1","СИСТЕМНО ДIЮЧI ПРОТИНАБРЯКОВІ ЗАСОБИ, ЩО ЗАСТОСОВУЮТЬСЯ У РАЗІ ПАТОЛОГІЇ ПОРОЖНИНИ НОСА","NASAL DECONGESTANTS FOR SYSTEMIC USE","ua_4_5607","false",null,null,null
"5608","1.0","Atc","2024-11-28T15:49:21.425","2024-11-28T15:49:21.425","100000098019","1","1","Симпатоміметики","Sympathomimetics","ua_4_5608","false",null,null,null
